Image URL,Dimensions,Original Size,Webp,50x50,50x50(webp),100x100,100x100(webp),200x200,200x200(webp),300x300,300x300(webp)
https://cdn.starapps.studio/v2/apps/vsk/lalahat/groups/90891/lala-straw-sun-hat-sp17-purple.media,"",477.23046875,341.23046875,1.697265625,1.326171875,4.0625,3.21484375,12.689453125,11.28125,27.3974609375,25.099609375
https://cdn.starapps.studio/v2/apps/vsk/lalahat/groups/90891/lala-straw-sun-hat-sp17-navi-blue.media,"",395.9375,250.94921875,1.8564453125,1.466796875,4.5673828125,3.8828125,13.3359375,11.759765625,28.25,26.015625
https://cdn.starapps.studio/v2/apps/vsk/lalahat/groups/90891/lala-straw-sun-hat-sp17-orange.media,"",365.1123046875,217.703125,1.6396484375,1.21875,4.2626953125,3.361328125,12.3154296875,10.603515625,25.6123046875,22.248046875
https://cdn.starapps.studio/v2/apps/vsk/laleia/groups/1025678/idol-balconette-vit.media,"",1.2119140625,0.216796875,1.26953125,0.169921875,1.5078125,0.216796875,4.43359375,0.33984375,5.931640625,0.46875
https://cdn.starapps.studio/v2/apps/vsk/laleia/groups/1025678/idol-balconette-beige.media,"",1.0224609375,0.232421875,1.1357421875,0.1796875,1.3056640625,0.232421875,3.8857421875,0.373046875,5.578125,0.55078125
https://cdn.starapps.studio/v2/apps/vsk/laleia/groups/1025678/idol-balconette-svart.media,"",0.662109375,0.189453125,1.01953125,0.158203125,0.892578125,0.189453125,2.5419921875,0.27734375,3.4765625,0.4140625
https://cdn.starapps.studio/v2/apps/vsk/lamira-kids-2217/groups/2696389/sand.media,"",10.1328125,4.369140625,7.103515625,4.0,7.18359375,4.015625,7.365234375,4.068359375,7.666015625,4.15234375
https://cdn.starapps.studio/v2/apps/vsk/lamira-kids-2217/groups/2696389/sage.media,"",5.0166015625,4.103515625,7.001953125,4.0,7.0205078125,4.013671875,7.0419921875,4.05078125,7.0751953125,4.130859375
https://cdn.starapps.studio/v2/apps/vsk/lamira-kids-2217/groups/2696389/artic-blue.media,"",3.9892578125,4.033203125,7.0302734375,4.0078125,7.0595703125,4.02734375,7.119140625,4.07421875,7.1728515625,4.14453125
https://cdn.starapps.studio/v2/apps/vsk/lamotion/groups/2983011/aush-anklet-rosegold.media,"",8.716796875,4.716796875,10.04296875,4.703125,15.2666015625,4.865234375,30.4072265625,5.236328125,50.349609375,5.654296875
https://cdn.starapps.studio/v2/apps/vsk/lamotion/groups/2726806/odintr-earring-gold.media,"",5.673828125,4.666015625,8.435546875,4.673828125,10.2626953125,4.744140625,15.45703125,4.919921875,21.603515625,5.11328125
https://cdn.starapps.studio/v2/apps/vsk/lamotion/groups/2962797/brongem-necklace-rosegold.media,"",8.716796875,4.716796875,10.04296875,4.703125,15.2666015625,4.865234375,30.4072265625,5.236328125,50.349609375,5.654296875
https://cdn.starapps.studio/v2/apps/vsk/larson-jewelers/groups/4555944/mp5-print-design-ring-engraved-flat-tungsten-black-ring-4mm-12mm.media,"",73.3515625,2.859375,1.40625,0.712890625,1.8583984375,0.759765625,2.9873046875,0.857421875,5.291015625,0.978515625
https://cdn.starapps.studio/v2/apps/vsk/larson-jewelers/groups/4555497/14k-rose-gold-with-carbon-fiber-ring-from-the-noir-collection-by-malo-mrda-152-pb.media,"",43.447265625,8.9921875,1.5478515625,1.15625,2.3466796875,1.548828125,4.775390625,2.314453125,7.169921875,3.11328125
https://cdn.starapps.studio/v2/apps/vsk/larson-jewelers/groups/4555497/14k-rose-gold-with-carbon-fiber-and-14k-white-gold-ring-from-the-noir-collection-by-malo-mrda-152-pbw.media,"",24.8994140625,5.97265625,1.2353515625,1.03125,1.716796875,1.29296875,3.3232421875,1.806640625,4.7626953125,2.302734375
https://cdn.starapps.studio/v2/apps/vsk/lartigiano-di-brera/groups/3149397/slipper-con-nappine-in-camoscio-leopardo.media,"",144.4384765625,84.73046875,1.876953125,1.755859375,4.9267578125,4.654296875,14.6884765625,13.365234375,27.3359375,22.685546875
https://cdn.starapps.studio/v2/apps/vsk/lartigiano-di-brera/groups/3135406/ballerina-liscia-a-punta-tonda-in-laminato-argento.media,"",154.7734375,94.314453125,0.9755859375,0.72265625,1.1005859375,0.765625,1.5048828125,0.890625,2.4228515625,1.130859375
https://cdn.starapps.studio/v2/apps/vsk/lartigiano-di-brera/groups/3135406/ballerina-liscia-a-punta-tonda-platino.media,"",141.30078125,68.076171875,0.9873046875,0.736328125,1.1103515625,0.771484375,1.4853515625,0.908203125,2.4404296875,1.08203125
https://cdn.starapps.studio/v2/apps/vsk/latelier-de-la-housse/groups/4203373/housse-de-chaise-en-arc-lisse-nobleza.media,"",75.8310546875,67.947265625,1.146484375,0.80859375,2.4638671875,1.779296875,6.1767578125,4.19921875,10.98828125,6.919921875
https://cdn.starapps.studio/v2/apps/vsk/latelier-de-la-housse/groups/4203373/housse-de-chaise-en-arc-en-jacquard-meliora.media,"",84.9462890625,67.943359375,1.0029296875,0.70703125,2.7275390625,2.287109375,7.8525390625,6.4140625,15.3515625,11.744140625
https://cdn.starapps.studio/v2/apps/vsk/latelier-de-la-housse/groups/4247966/decorum-housse-de-clic-clac-en-jacquard.media,"",84.9462890625,67.943359375,1.0029296875,0.70703125,2.7275390625,2.287109375,7.8525390625,6.4140625,15.3515625,11.744140625



https://cdn.starapps.studio/v2/apps/vsk/laudethelabel/groups/3713215/claudia-dress-black-pre-order.media,"",13.1787109375,8.638671875,10.9287109375,6.5625,12.69140625,7.994140625,16.390625,10.123046875,21.0498046875,12.2109375
https://cdn.starapps.studio/v2/apps/vsk/laudethelabel/groups/3713231/totto-black.media,"",13.1787109375,8.638671875,10.9287109375,6.5625,12.69140625,7.994140625,16.390625,10.123046875,21.0498046875,12.2109375
https://cdn.starapps.studio/v2/apps/vsk/laudethelabel/groups/3389024/crewneck-tee-black.media,"",13.1787109375,8.638671875,10.9287109375,6.5625,12.69140625,7.994140625,16.390625,10.123046875,21.0498046875,12.2109375
https://cdn.starapps.studio/v2/apps/vsk/lauren-vidal/groups/32103/veste-en-velours-rayee_5536.media,"",3.4638671875,0.228515625,3.6513671875,0.337890625,4.1884765625,0.57421875,5.47265625,1.169921875,7.2216796875,1.685546875
https://cdn.starapps.studio/v2/apps/vsk/lauren-vidal/groups/156936/pantalon-fitte-evase-1.media,"",1.07421875,0.724609375,1.0712890625,0.76953125,1.3310546875,0.888671875,1.9794921875,1.15625,2.904296875,1.466796875
https://cdn.starapps.studio/v2/apps/vsk/lauren-vidal/groups/32103/veste-en-velours-rayee_1645.media,"",1.0595703125,0.712890625,1.0361328125,0.744140625,1.24609375,0.810546875,1.798828125,0.994140625,2.5927734375,1.224609375
https://cdn.starapps.studio/v2/apps/vsk/lavenderandmint2/groups/345239/peplum.media,"",360.3994140625,158.068359375,34.888671875,19.353515625,47.86328125,24.06640625,88.4580078125,38.625,150.18359375,60.5859375
https://cdn.starapps.studio/v2/apps/vsk/lavenderandmint2/groups/345239/slouchy-top.media,"",487.48828125,99.703125,8.802734375,8.134765625,10.908203125,9.1484375,14.7607421875,11.009765625,18.529296875,12.35546875
https://cdn.starapps.studio/v2/apps/vsk/lazypants/groups/4689589/mens-cotton-pajama-set-red-buffalo-plaid.media,"",24.8095703125,1.5078125,5.1689453125,0.9453125,14.58203125,1.2421875,40.3134765625,1.896484375,70.212890625,2.65234375
https://cdn.starapps.studio/v2/apps/vsk/lazypants/groups/4689589/mens-pajama-set-navy.media,"",11.716796875,1.271484375,5.0556640625,0.9296875,12.8740234375,1.271484375,30.7080078125,1.708984375,54.462890625,2.306640625
https://cdn.starapps.studio/v2/apps/vsk/lazypants/groups/4689589/men-cotton-pajama-set-lazy-bird-plaid.media,"",183.8837890625,15.935546875,10.6337890625,3.759765625,22.0771484375,4.263671875,70.0087890625,6.248046875,154.8349609375,10.763671875
https://cdn.starapps.studio/v2/apps/vsk/lbsprivate/groups/3129793/antoine-top-queen-pink.media,"",0.1611328125,0.064453125,0.3076171875,0.068359375,0.3134765625,0.0859375,0.3212890625,0.140625,0.3271484375,0.224609375
https://cdn.starapps.studio/v2/apps/vsk/lbsprivate/groups/3129793/antoine-top-alabaster.media,"",0.16015625,0.064453125,0.3076171875,0.068359375,0.3134765625,0.0859375,0.3212890625,0.140625,0.3271484375,0.224609375
https://cdn.starapps.studio/v2/apps/vsk/lbsprivate/groups/3129817/louise-crop-top-tan.media,"",0.2666015625,0.1328125,0.3818359375,0.13671875,0.3876953125,0.154296875,0.3955078125,0.208984375,0.4013671875,0.294921875
https://cdn.starapps.studio/v2/apps/vsk/leakproof/groups/291825/ion8-leak-proof-kids-water-bottle-bpa-free-seafoam-llamas-400ml.media,"",4.2080078125,1.537109375,5.63671875,1.107421875,16.8447265625,2.078125,48.068359375,3.833984375,88.7880859375,5.498046875
https://cdn.starapps.studio/v2/apps/vsk/leakproof/groups/291825/ion8-leak-proof-kids-water-bottle-bpa-free-purple-unicorns-400ml.media,"",4.1435546875,1.30078125,5.1591796875,1.009765625,15.0908203125,1.791015625,42.2314453125,3.05859375,77.1298828125,4.32421875
https://cdn.starapps.studio/v2/apps/vsk/leakproof/groups/291825/ion8-leak-proof-kids-water-bottle-bpa-free-ice-400ml.media,"",1.072265625,0.359375,1.0869140625,0.359375,2.048828125,0.408203125,4.33203125,0.509765625,7.1220703125,0.671875
https://cdn.starapps.studio/v2/apps/vsk/leatherglovesonline-usa/groups/7016/marco-black-lambskin-leather-gloves-with-brown-fur-lining.media,"",0.306640625,0.099609375,0.33203125,0.099609375,0.349609375,0.12890625,0.4052734375,0.1875,0.50390625,0.27734375
https://cdn.starapps.studio/v2/apps/vsk/leatherglovesonline-usa/groups/7036/antonio-brown-luxurious-italian-peccary-leather-gloves-with-cashmere-lining.media,"",429.2802734375,23.87109375,5.3154296875,0.431640625,19.607421875,1.31640625,74.48046875,5.009765625,162.6982421875,10.451171875
https://cdn.starapps.studio/v2/apps/vsk/leatherglovesonline-usa/groups/7036/antonio-black-luxurious-italian-peccary-leather-gloves-with-cashmere-lining.media,"",369.2998046875,24.755859375,5.0478515625,0.482421875,17.9384765625,1.56640625,67.6640625,5.75,147.025390625,11.5703125
https://cdn.starapps.studio/v2/apps/vsk/le-capsole/groups/3723049/classic-striped-dress.media,"",90.50390625,7.97265625,7.40625,1.837890625,20.0849609375,3.330078125,61.494140625,6.30078125,114.4423828125,8.916015625
https://cdn.starapps.studio/v2/apps/vsk/le-capsole/groups/3723037/striped-classic-shirt-greige.media,"",12.2138671875,1.908203125,5.2451171875,1.478515625,12.4765625,1.95703125,30.0380859375,2.73046875,51.890625,3.603515625
https://cdn.starapps.studio/v2/apps/vsk/le-capsole/groups/3723054/nineties-jacket-washed-blue.media,"",206.1552734375,22.01171875,5.3701171875,1.23828125,17.1513671875,1.701171875,60.7158203125,5.197265625,135.8740234375,11.45703125
https://cdn.starapps.studio/v2/apps/vsk/lecollet/groups/859630/bali_black.media,"",255.6376953125,158.88671875,1.671875,1.33984375,2.9794921875,2.3515625,6.703125,4.9765625,11.755859375,8.07421875
https://cdn.starapps.studio/v2/apps/vsk/lecollet/groups/859630/bali_white.media,"",268.4619140625,155.013671875,1.5576171875,1.212890625,2.755859375,2.255859375,6.1953125,4.646484375,11.21875,7.443359375
https://cdn.starapps.studio/v2/apps/vsk/lecollet/groups/859630/bali-blue.media,"",227.5361328125,213.314453125,1.6298828125,1.32421875,2.88671875,2.359375,6.7939453125,5.228515625,12.4482421875,8.970703125
https://cdn.starapps.studio/v2/apps/vsk/leelo-active/groups/372684/mocha-bike-shorts.media,"",10.216796875,4.705078125,9.6103515625,4.697265625,14.8642578125,4.7421875,26.4462890625,4.859375,39.0341796875,5.041015625
https://cdn.starapps.studio/v2/apps/vsk/leelo-active/groups/967252/sculpt-bike-shorts-khaki.media,"",8.3681640625,3.982421875,8.611328125,3.9375,11.8486328125,4.001953125,19.5537109375,4.171875,28.51171875,4.36328125
https://cdn.starapps.studio/v2/apps/vsk/leelo-active/groups/967252/sculpt-bike-shorts-taupe.media,"",8.0849609375,3.95703125,8.4775390625,3.921875,11.2666015625,3.974609375,17.8466796875,4.123046875,25.470703125,4.330078125



https://cdn.starapps.studio/v2/apps/vsk/lemaire-eu/groups/621799/short-bathrobe-coat-mu181-dark-brown-marine-w-22w.media,"",176.5205078125,8.15625,2.7578125,0.5703125,8.6220703125,0.791015625,30.1884765625,1.63671875,63.953125,3.041015625
https://cdn.starapps.studio/v2/apps/vsk/lemaire-eu/groups/1093426/regular-ss-shirt-mu020-dusty-lilac-ecru-chal-u-23s.media,"",64.1572265625,18.1953125,1.3740234375,1.001953125,2.5498046875,1.841796875,6.7685546875,4.8203125,12.939453125,8.37890625
https://cdn.starapps.studio/v2/apps/vsk/lemaire-eu/groups/1093426/regular-ss-shirt-mu101-chalk-black-u-23s.media,"",105.3544921875,46.927734375,1.5419921875,1.2578125,3.2197265625,2.818359375,9.806640625,9.103515625,20.4638671875,18.54296875
https://cdn.starapps.studio/v2/apps/vsk/lemaire-uk/groups/1093283/angkasapura-bermuda-shorts-mu150-multicolor-u-23s-2.media,"",3.935546875,2.53125,1.8984375,1.5625,3.548828125,2.65625,7.4169921875,4.9453125,12.0849609375,7.19140625
https://cdn.starapps.studio/v2/apps/vsk/lemaire-uk/groups/281946/wood-pearl-bandana-lo035-multicolor-x-ss22.media,"",22.0234375,13.41015625,17.0380859375,10.78125,26.7431640625,15.673828125,44.865234375,26.54296875,70.3681640625,37.365234375
https://cdn.starapps.studio/v2/apps/vsk/lemaire-uk/groups/1064607/fluffy-scarf.media,"",342.8310546875,17.6640625,3.091796875,0.650390625,9.662109375,0.822265625,38.18359375,1.431640625,87.87890625,3.388671875
https://cdn.starapps.studio/v2/apps/vsk/lemaire-usa/groups/1093640/crinkled-wrap-over-dress-mu101-chalk-black-w-23s.media,"",105.3544921875,46.927734375,1.5419921875,1.2578125,3.2197265625,2.818359375,9.806640625,9.103515625,20.4638671875,18.54296875
https://cdn.starapps.studio/v2/apps/vsk/lemaire-usa/groups/1093645/apron-shirt-dress-mu016-lilac-red-navy-w-23s.media,"",121.8916015625,41.1796875,1.537109375,1.1015625,3.59765625,2.501953125,10.1474609375,7.337890625,21.9599609375,15.6015625
https://cdn.starapps.studio/v2/apps/vsk/lemaire-usa/groups/282843/wood-pearl-gilet-lo035-multicolor-w-ss22.media,"",22.0234375,13.41015625,17.0380859375,10.78125,26.7431640625,15.673828125,44.865234375,26.54296875,70.3681640625,37.365234375
https://cdn.starapps.studio/v2/apps/vsk/lemmebes-products/groups/951806/lemme-be-menstrual-z-cup.media,"",15.28125,1.87109375,2.47265625,1.15625,5.279296875,1.359375,15.1708984375,1.87109375,26.986328125,2.216796875
https://cdn.starapps.studio/v2/apps/vsk/lemonchia/groups/92695/super-soft-donut-bed-dark-grey-1.media,"",49.71484375,30.404296875,22.43359375,12.21875,28.2783203125,16.060546875,47.96484375,28.7109375,67.1484375,39.365234375
https://cdn.starapps.studio/v2/apps/vsk/lemonchia/groups/92695/super-soft-donut-bed-cream.media,"",75.974609375,39.4140625,22.017578125,11.587890625,31.68359375,16.041015625,62.74609375,30.54296875,95.91015625,44.65234375
https://cdn.starapps.studio/v2/apps/vsk/lemonchia/groups/92695/super-soft-donut-bed-green.media,"",65.5625,36.90625,29.6396484375,15.62109375,38.5888671875,20.4765625,65.9150390625,35.931640625,99.0263671875,54.638671875
https://cdn.starapps.studio/v2/apps/vsk/lemon-techwear/groups/4052809/togo-leather-apple-watch-band-yellow.media,"",0.1005859375,0.109375,0.3076171875,0.0859375,0.3134765625,0.103515625,0.3212890625,0.158203125,0.3271484375,0.2421875
https://cdn.starapps.studio/v2/apps/vsk/lemon-techwear/groups/4052228/blossom-silver-apple-watch-band.media,"",0.1455078125,0.087890625,0.271484375,0.064453125,0.296875,0.08203125,0.4716796875,0.134765625,0.8505859375,0.220703125
https://cdn.starapps.studio/v2/apps/vsk/lemon-techwear/groups/4080838/resin-heart-chain-apple-watch-band-pink.media,"",0.1005859375,0.103515625,0.3076171875,0.080078125,0.3134765625,0.09765625,0.3212890625,0.15234375,0.3271484375,0.236328125
https://cdn.starapps.studio/v2/apps/vsk/lempelius/groups/848097/cropped-down-puffer-ola-4.media,"",30.76171875,25.46484375,2.466796875,2.068359375,8.8466796875,7.064453125,31.689453125,25.595703125,52.1357421875,41.986328125
https://cdn.starapps.studio/v2/apps/vsk/lempelius/groups/148796/short-down-jacket-aya-3.media,"",24.7275390625,22.23046875,2.0439453125,1.41796875,6.166015625,4.08984375,25.9892578125,22.375,43.44140625,34.453125
https://cdn.starapps.studio/v2/apps/vsk/lempelius/groups/851811/wrap-down-jacket-sya-1.media,"",30.76171875,25.46484375,2.466796875,2.068359375,8.8466796875,7.064453125,31.689453125,25.595703125,52.1357421875,41.986328125
https://cdn.starapps.studio/v2/apps/vsk/lenskart-international/groups/152063/brown-eyeglasses-full-rim-clubmaster-137924.media,"",32.0244140625,2.591796875,5.62890625,1.03125,16.5283203125,2.072265625,48.1064453125,5.177734375,87.4384765625,8.21875
https://cdn.starapps.studio/v2/apps/vsk/leo707/groups/1096601/strap-2-ruby.media,"",15.7236328125,9.802734375,12.671875,8.0234375,20.537109375,11.5390625,34.8955078125,18.8046875,55.029296875,26.142578125
https://cdn.starapps.studio/v2/apps/vsk/leo707/groups/1096601/strap-2-violet.media,"",16.298828125,10.16796875,13.447265625,8.361328125,21.0380859375,12.076171875,35.3564453125,19.431640625,55.6806640625,26.994140625
https://cdn.starapps.studio/v2/apps/vsk/leo707/groups/1096601/strap-2-amber.media,"",17.29296875,10.619140625,13.9580078125,8.662109375,22.744140625,12.6953125,38.4931640625,21.1640625,60.685546875,29.64453125
https://cdn.starapps.studio/v2/apps/vsk/le-skyebleu/groups/3404842/mushroom-party-stick-on-phone-wallet.media,"",43.9326171875,42.125,5.5234375,6.17578125,14.05078125,16.76171875,36.767578125,45.25390625,59.1201171875,80.35546875
https://cdn.starapps.studio/v2/apps/vsk/le-skyebleu/groups/1248870/blaze-of-bravery-airpod-case.media,"",72.466796875,48.90234375,1.705078125,1.3203125,4.353515625,3.583984375,12.439453125,10.15625,24.9169921875,18.7265625
https://cdn.starapps.studio/v2/apps/vsk/le-skyebleu/groups/3238367/bright-orange-laptop-ipad-sleeve.media,"",2.8037109375,1.56640625,1.8310546875,1.560546875,1.8798828125,1.5625,2.0556640625,1.56640625,2.3369140625,1.564453125
https://cdn.starapps.studio/v2/apps/vsk/levi-au/groups/4529765/levis-womens-wedgie-straight-jeans-349640183.media,"",1.0322265625,0.6953125,0.947265625,0.703125,1.0283203125,0.7421875,1.2900390625,0.798828125,1.720703125,0.9140625
https://cdn.starapps.studio/v2/apps/vsk/levi-au/groups/4529772/levis-womens-cochiti-reversible-belt-374600085.media,"",1.3896484375,0.837890625,1.154296875,0.84765625,1.470703125,0.95703125,2.3056640625,1.2734375,3.4453125,1.6171875
https://cdn.starapps.studio/v2/apps/vsk/levi-au/groups/4529725/levis-mens-relaxed-fit-short-sleeve-graphic-t-shirt-161431637.media,"",1.1396484375,0.74609375,1.0107421875,0.740234375,1.146484375,0.7890625,1.505859375,0.927734375,2.046875,1.08984375
https://cdn.starapps.studio/v2/apps/vsk/levisplus/groups/3704903/levis-502-taper-005013422.media,"",15.0673828125,12.3203125,13.6064453125,12.0234375,16.2587890625,13.47265625,23.208984375,16.556640625,32.873046875,19.71484375
https://cdn.starapps.studio/v2/apps/vsk/levisplus/groups/3704903/levis-mens-512-slim-taper-jeans-005013418.media,"",15.5869140625,12.384765625,15.48046875,12.251953125,16.19140625,12.703125,17.8896484375,13.744140625,19.908203125,14.75390625
